"0046","คณะครุศาสตร์ สาขาวิชาธุรกิจศึกษา (รูปแบบที่ 1)","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0047","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาคณิตศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0048","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0049","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาฝรั่งเศส","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0050","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาเยอรมัน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0051","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาญี่ปุ่น","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0052","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาจีน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0053","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาอาหรับ","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0054","คณะครุศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาบาลี","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0055","คณะอักษรศาสตร์ สาขาวิชาภูมิศาสตร์และภูมิสารสนเทศ พื้นฐานวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0056","คณะอักษรศาสตร์ สาขาวิชาอักษรศาสตร์ พื้นฐานวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0057","คณะรัฐศาสตร์ สาขาวิชาการปกครอง พื้นฐานศิลปศาสตร์ (รูปแบบที่ 1)","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0058","คณะรัฐศาสตร์ สาขาวิชาสังคมวิทยาและมานุษยวิทยา พื้นฐานศิลปศาสตร์ (รูปแบบที่ 1)","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0059","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาฝรั่งเศส","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0060","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาเยอรมัน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0061","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาญี่ปุ่น","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0062","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาจีน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0063","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาอาหรับ","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0064","คณะรัฐศาสตร์ สาขาวิชาความสัมพันธ์ระหว่างประเทศ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาบาลี","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0065","คณะรัฐศาสตร์ สาขาวิชารัฐประศาสนศาสตร์ พื้นฐานวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0066","คณะนิติศาสตร์ พื้นฐานวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0067","คณะนิติศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาฝรั่งเศส","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0068","คณะนิติศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาเยอรมัน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0069","คณะนิติศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาญี่ปุ่น","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0070","คณะนิติศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาจีน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0071","คณะนิเทศศาสตร์ พื้นฐานวิทยาศาสตร์","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0072","คณะนิเทศศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 1)","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0073","คณะนิเทศศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาฝรั่งเศส","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0074","คณะนิเทศศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาเยอรมัน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0075","คณะนิเทศศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาญี่ปุ่น","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0076","คณะนิเทศศาสตร์ พื้นฐานศิลปศาสตร์ (รูปแบบที่ 2) เลือกสอบวิชาภาษาจีน","0001","จุฬาลงกรณ์มหาวิทยาลัย"
"0077","คณะเกษตร สาขาวิชาวิทยาศาสตร์เกษตร วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0078","คณะเกษตร สาขาวิชาการจัดการศัตรูพืชและสัตว์ วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0079","คณะเกษตร สาขาวิชาเคมีการเกษตร วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0080","คณะเกษตร สาขาวิชาคหกรรมศาสตร์ วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0081","คณะเกษตร สาขาวิชาอาหารและโภชนาการ วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0082","คณะเกษตร สาขาวิชาเกษตรเขตร้อน วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0083","คณะเกษตร สาขาวิชาเกษตรเขตร้อน นานาชาติ วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0084","คณะเกษตร สาขาวิชาสัตวศาสตร์อุตสาหกรรม วิทยาเขตบางเขน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0085","คณะเทคนิคการสัตวแพทย์ สาขาวิชาเทคนิคการสัตวแพทย์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0086","คณะเทคนิคการสัตวแพทย์ สาขาวิชาการพยาบาลสัตว์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0087","คณะประมง","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0088","คณะบริหารธุรกิจ สาขาวิชาการเงิน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0089","คณะบริหารธุรกิจ สาขาวิชาการจัดการ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0090","คณะบริหารธุรกิจ สาขาวิชาการจัดการการผลิต","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0091","คณะบริหารธุรกิจ สาขาวิชาการตลาด","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0092","คณะบริหารธุรกิจ สาขาวิชาบัญชี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0093","คณะบริหารธุรกิจ สาขาวิชาบัญชี ภาคพิเศษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0094","คณะมนุษยศาสตร์ สาขาวิชาปรัชญาและศาสนา","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0095","คณะมนุษยศาสตร์ สาขาวิชาภาษาอังกฤษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0096","คณะมนุษยศาสตร์ สาขาวิชาภาษาฝรั่งเศส","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0097","คณะมนุษยศาสตร์ สาขาวิชาภาษาเยอรมัน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0098","คณะมนุษยศาสตร์ สาขาวิชาภาษาญี่ปุ่น","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0099","คณะมนุษยศาสตร์ สาขาวิชาภาษาจีน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0100","คณะมนุษยศาสตร์ สาขาวิชาภาษาไทย","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0101","คณะมนุษยศาสตร์ สาขาวิชาวรรณคดี กลุ่มวรรณคดีไทย","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0102","คณะมนุษยศาสตร์ สาขาวิชาวรรณคดี กลุ่มวรรณคดีอังกฤษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0103","คณะมนุษยศาสตร์ สาขาวิชานวัตกรรมการท่องเที่ยว รูปแบบที่ 1","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0104","คณะมนุษยศาสตร์ สาขาวิชานวัตกรรมการท่องเที่ยว รูปแบบที่ 2 เลือกสอบวิชาภาษาฝรั่งเศส","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0105","คณะมนุษยศาสตร์ สาขาวิชานวัตกรรมการท่องเที่ยว รูปแบบที่ 2 เลือกสอบวิชาภาษาเยอรมัน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0106","คณะมนุษยศาสตร์ สาขาวิชานวัตกรรมการท่องเที่ยว รูปแบบที่ 2 เลือกสอบวิชาภาษาญี่ปุ่น","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0107","คณะมนุษยศาสตร์ สาขาวิชานวัตกรรมการท่องเที่ยว รูปแบบที่ 2 เลือกสอบวิชาภาษาจีน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0108","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0109","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 1","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0110","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาฝรั่งเศส","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0111","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาเยอรมัน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0112","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาญี่ปุ่น","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0113","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาจีน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0114","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาอาหรับ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0115","คณะมนุษยศาสตร์ สาขาวิชาสื่อสารมวลชน รูปแบบที่ 2 เลือกสอบวิชาภาษาบาลี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0116","คณะมนุษยศาสตร์ สาขาวิชาภาษาอังกฤษ ภาคพิเศษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0117","คณะมนุษยศาสตร์ สาขาวิชาภาษาตะวันออก กลุ่มวิชาภาษาจีนธุรกิจ ภาคพิเศษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0118","คณะวนศาสตร์ สาขาวิชาวนศาสตร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0119","คณะวนศาสตร์ สาขาวิชาเทคโนโลยีผลิตภัณฑ์ไม้และกระดาษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0120","คณะวิทยาศาสตร์ สาขาวิชาคณิตศาสตร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0121","คณะวิทยาศาสตร์ สาขาวิชาเคมี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0122","คณะวิทยาศาสตร์ สาขาวิชาเคมีอุตสาหกรรม","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0123","คณะวิทยาศาสตร์ สาขาวิชาชีววิทยา","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0124","คณะวิทยาศาสตร์ สาขาวิชาสัตววิทยา","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0125","คณะวิทยาศาสตร์ สาขาวิชาพฤกษศาสตร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0126","คณะวิทยาศาสตร์ สาขาวิชาพันธุศาสตร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0127","คณะวิทยาศาสตร์ สาขาวิชาจุลชีววิทยา","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0128","คณะวิทยาศาสตร์ สาขาวิชาชีวเคมี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0129","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพรังสี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0130","คณะวิทยาศาสตร์ สาขาวิชาฟิสิกส์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0131","คณะวิทยาศาสตร์ สาขาวิชาวิทยาการคอมพิวเตอร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0132","คณะวิทยาศาสตร์ สาขาวิชาสถิติ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0133","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์พื้นพิภพ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0134","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์นิวเคลียร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0135","คณะวิทยาศาสตร์ สาขาวิชาวิทยาการคอมพิวเตอร์ ภาคพิเศษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0136","คณะวิทยาศาสตร์ สาขาวิชาสถิติ ภาคพิเศษ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0137","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกชีวสารสนเทศ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0138","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกทรัพยากรและสิ่งแวดล้อมทางน้ำ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0139","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกเทคนิคการสัตวแพทย์และการพยาบาลสัตว์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0140","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกเทคโนโลยีชีวภาพการเกษตร","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0141","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกเทคโนโลยีการเพาะเลี้ยงสัตว์น้ำ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0142","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกวิทยาศาสตร์และเทคโนโลยีผลิตภัณฑ์ประมง","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0143","คณะวิทยาศาสตร์ สาขาวิชาวิทยาศาสตร์ชีวภาพและเทคโนโลยี (หลักสูตรนานาชาติ) วิชาเอกอุตสาหกรรมเกษตร","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0144","คณะวิทยาศาสตร์ สาขาวิชาเคมีบูรณาการ (หลักสูตรนานาชาติ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0145","คณะวิศวกรรมศาสตร์ กลุ่มวิทยาเขตบางเขน (สาขาวิชาวิศวกรรมการบินและอวกาศ วิศวกรรมคอมพิวเตอร์ ฯลฯ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0146","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมการบินและอวกาศ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0147","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมคอมพิวเตอร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0148","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมเคมี","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0149","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมเครื่องกล","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0150","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมไฟฟ้า","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0151","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมไฟฟ้าเครื่องกลการผลิต","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0152","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมโยธา","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0153","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมโยธา-ทรัพยากรน้ำ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0154","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมวัสดุ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0155","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมสิ่งแวดล้อม","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0156","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมอุตสาหการ","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0157","คณะวิศวกรรมศาสตร์ สาขาวิชาการจัดการเทคโนโลยีการบิน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0158","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมการบินและอวกาศและสาขาวิชาบริหารธุรกิจ(หลักสูตรร่วมนานาชาติ 2 ปริญญา)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0159","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมเครื่องกล (หลักสูตรนานาชาติ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0160","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมซอฟต์แวร์และความรู้ (หลักสูตรนานาชาติ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0161","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมไฟฟ้าเครื่องกลการผลิต (หลักสูตรนานาชาติ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0162","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมไฟฟ้า (ภาคภาษาอังกฤษ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0163","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมสิ่งแวดล้อม (ภาคภาษาอังกฤษ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0164","คณะวิศวกรรมศาสตร์ สาขาวิชาวิศวกรรมอุตสาหการ (ภาคภาษาอังกฤษ)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0165","สถาบันสมทบวิทยาลัยการชลประทาน สาขาวิชาวิศวกรรมโยธา-ชลประทาน","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0166","คณะศึกษาศาสตร์ สาขาวิชาการสอนคณิตศาสตร์ (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0167","คณะศึกษาศาสตร์ สาขาวิชาการสอนวิทยาศาสตร์ (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0168","คณะศึกษาศาสตร์ สาขาวิชาคหกรรมศาสตรศึกษา (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0169","คณะศึกษาศาสตร์ สาขาวิชาธุรกิจและคอมพิวเตอร์ศึกษา (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0170","คณะศึกษาศาสตร์ สาขาวิชาสุขศึกษา (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0171","คณะศึกษาศาสตร์ สาขาวิชาพลศึกษา (หลักสูตร 5 ปี)","0002","มหาวิทยาลัยเกษตรศาสตร์"
"0172","คณะเศรษฐศาสตร์ สาขาวิชาเศรษฐศาสตร์","0002","มหาวิทยาลัยเกษตรศาสตร์"
